NASCAR Racing 3	1	1	1	0	0	1	0	1	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	1	1	1	1	1	1	E 10+
NASCAR Racing 3 Craftsman Truck Series Expansion Pack	0	0	0	0	0	1	1	0	1	0	0	0	0	1	1	1	0	1	1	0	1	1	0	1	0	1	0	1	1	1	0	0	E
NASCAR Racing 4	0	1	1	1	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	0	1	1	0	0	1	1	1	0	1	E
NASCAR Revolution	1	0	1	1	1	1	0	1	1	1	1	0	1	0	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	1	T
NASCAR SimRacing	1	1	1	0	1	1	1	0	0	1	0	0	1	0	1	1	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	E 10+
NASCAR Thunder 2003	0	0	1	1	0	1	1	0	0	0	0	0	0	0	1	1	1	0	0	1	0	1	0	1	1	0	1	0	0	0	1	0	E 10+
NASCAR Thunder 2004	0	1	1	0	0	0	0	1	1	1	0	0	1	1	0	0	1	0	1	1	1	0	1	1	0	0	0	1	0	0	0	0	T
Natural Selection	1	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0	1	0	0	0	1	0	T
Natural Selection 2	0	1	0	1	1	1	1	1	0	0	0	0	1	1	0	1	1	0	1	1	1	1	1	1	0	0	0	1	1	0	1	1	RP
NBA 2K10	0	0	1	1	0	1	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	0	1	0	0	0	0	1	1	1	1	1	T
NBA 2K11	0	1	0	1	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	1	0	M
NBA 2K12	0	1	1	0	0	1	1	0	0	0	1	1	0	1	0	0	1	1	1	1	1	1	0	0	1	1	0	0	0	1	0	0	EC
NBA 2K13	0	1	0	1	1	1	1	0	0	1	1	1	1	0	1	1	1	1	0	0	0	1	0	0	1	1	1	0	1	1	1	1	E
NBA 2K14	1	1	0	0	1	1	1	1	0	1	1	1	1	1	0	0	0	1	0	0	0	1	1	0	0	1	0	1	0	0	0	0	E 10+
NBA 2K15	1	0	1	1	0	1	1	1	0	1	0	1	1	0	1	0	0	1	1	1	1	0	1	0	1	0	1	1	1	0	0	0	M
NBA 2K16	0	1	0	1	1	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	1	0	0	0	0	1	0	0	1	1	A
NBA 2K17	0	0	0	0	0	0	1	0	1	1	1	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	1	0	EC
NBA 2K18	0	1	0	0	1	0	0	1	0	1	1	1	1	1	1	1	0	0	1	0	1	1	0	1	0	0	0	0	0	0	1	0	EC
NBA 2K19	0	1	0	1	1	1	0	0	0	0	1	1	1	1	1	1	0	1	0	1	1	0	0	0	0	1	1	1	1	0	0	1	RP
NBA 2K20	1	0	1	1	1	1	1	0	0	1	0	1	0	1	0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	1	1	E
NBA Hangtime	0	0	0	1	1	1	1	1	1	0	0	0	0	1	0	0	1	1	0	1	1	0	0	1	0	1	0	0	1	0	0	0	M
NBA Live 06	0	1	1	0	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	0	1	0	1	0	1	0	1	1	1	0	0	1	A
NBA Live 07	1	1	0	0	1	0	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	M
NBA Live 08	0	0	1	1	1	0	1	0	0	1	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	1	EC
NBA Live 2000	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	0	0	1	0	0	1	1	0	1	1	1	0	1	1	RP
NBA Live 2001	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	0	1	0	1	0	1	0	0	1	1	1	0	1	1	0	0	1	RP
NBA Live 2002	0	0	1	0	1	1	1	1	0	0	1	1	1	1	0	1	1	0	1	0	0	1	1	1	1	1	1	0	1	0	1	0	EC
NBA Live 2003	1	0	1	0	0	0	1	0	1	1	0	0	1	0	1	1	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	1	E
NBA Live 2004	0	0	1	1	0	1	1	1	0	0	0	0	1	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	1	1	0	1	E
NBA Live 2005	1	1	1	1	0	1	1	0	1	0	1	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	1	A
NBA Live 97	0	1	0	1	0	1	1	0	1	0	0	1	0	0	1	0	0	1	1	1	0	0	1	0	1	1	1	1	1	0	0	1	E
NBA Live 98	0	0	1	0	1	1	0	0	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	EC
NBA Live 99	1	0	1	1	1	0	1	1	0	1	1	0	0	0	0	1	1	1	0	0	1	1	0	1	1	0	0	1	1	1	0	0	M
Necrobarista	0	1	1	1	1	0	1	1	0	0	0	1	0	0	1	1	0	0	1	1	1	1	0	1	1	1	0	1	1	0	1	0	A
Necronomicon: The Dawning of Darkness	0	1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	1	0	0	0	1	1	1	1	0	0	1	0	1	1	0	1	E
NecroVisioN	0	1	1	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	0	A
Need for Speed (2015)	0	1	1	0	1	0	1	0	1	0	0	0	0	1	0	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	0	0	E
Need for Speed Heat	0	1	1	1	1	0	0	1	1	1	0	1	0	1	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	E 10+
Need for Speed II	1	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	1	0	0	0	1	T
Need for Speed III: Hot Pursuit	1	0	0	0	1	1	0	1	0	1	0	1	0	0	1	1	1	1	1	1	1	0	0	0	1	0	1	1	0	0	0	0	EC
Need for Speed Payback	1	1	0	1	0	1	1	1	0	1	1	1	0	1	0	1	0	0	0	1	1	0	1	1	1	1	0	1	0	0	1	1	A
Need for Speed Rivals	0	1	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	0	0	0	1	1	1	1	1	1	E 10+
Need for Speed: Carbon	0	0	0	0	1	1	0	1	0	1	1	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	1	1	1	1	0	0	T
Need for Speed: Carbon (Collectors Edition)	0	0	1	0	0	1	1	0	1	1	1	1	1	0	1	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	E 10+
Need for Speed: Collection	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	1	0	E 10+
Need for Speed: High Stakes	0	1	0	1	0	1	1	1	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	1	0	RP
Need for Speed: Hot Pursuit	0	1	0	0	1	0	1	1	1	1	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	1	1	A
Need for Speed: Hot Pursuit 2	1	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	1	1	0	1	1	0	1	1	T
Need for Speed: Most Wanted	0	0	0	1	0	0	1	0	0	1	0	1	1	0	0	0	1	0	0	0	1	1	0	1	0	0	1	0	0	0	1	0	RP
Need for Speed: Most Wanted (2012)	0	1	1	1	0	0	1	1	1	1	0	1	0	1	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	1	1	0	EC
Need for Speed: Most Wanted (Black Edition)	1	0	0	1	1	0	0	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	1	0	0	1	0	1	A
Need for Speed: Porsche Unleashed	1	1	0	0	0	1	1	0	1	1	1	1	0	0	1	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	RP
Need for Speed: ProStreet	1	0	0	1	1	0	0	0	0	1	0	1	1	1	1	1	0	1	1	1	0	0	1	0	1	0	1	0	0	0	0	0	T
Need for Speed: Shift	1	0	0	1	0	0	0	1	1	0	0	0	1	1	0	1	0	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0	EC
Need for Speed: Shift 2 Unleashed	0	1	0	0	1	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1	1	1	1	1	0	0	1	0	0	EC
Need for Speed: The Run	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	1	1	0	0	1	0	1	1	1	1	1	1	0	1	0	1	0	E 10+
Need for Speed: Undercover	0	1	0	1	0	1	1	0	0	0	0	1	0	0	1	0	0	1	1	1	1	0	0	1	1	0	0	0	1	1	1	1	E
Need for Speed: Underground	1	0	1	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	0	0	A
Need for Speed: Underground 2	1	1	1	0	0	1	0	1	1	0	0	0	1	0	1	0	1	1	1	0	0	0	1	1	0	1	1	1	0	0	1	0	E
Need for Speed: World	0	0	0	0	1	0	1	0	1	1	1	1	1	0	1	1	0	1	1	0	0	0	0	0	1	0	1	1	0	1	0	0	A
Neighbours from Hell	1	1	0	0	1	1	0	0	1	1	0	1	0	0	1	0	1	1	1	0	1	0	1	1	1	1	1	0	0	0	1	1	E 10+
Neighbours from Hell 2: On Vacation	0	0	1	1	0	1	1	1	1	0	1	1	0	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	1	1	0	A
Nelly Cootalot: Spoonbeaks Ahoy!	1	1	0	0	0	1	0	1	0	1	0	0	1	1	1	0	0	1	0	1	1	1	0	1	1	0	1	1	1	0	0	0	E
Neocron	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	0	1	0	1	0	0	1	1	0	0	1	0	1	1	A
Neon Genesis Evangelion: Ayanami Raising Project	1	1	0	0	1	0	1	0	0	0	0	1	1	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	E 10+
Neon Genesis Evangelion: Iron Maiden	0	0	0	0	0	1	0	1	1	0	0	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	0	1	1	1	1	E
Neon Genesis Evangelion: Iron Maiden 2nd	1	0	1	0	1	0	0	1	0	0	1	0	1	1	1	0	0	0	0	1	0	1	1	1	1	1	1	0	0	1	1	0	RP
Neopets Puzzle Adventure	0	0	0	0	1	1	1	1	0	1	0	1	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0	T
NetHack	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	0	1	0	0	T
Nethergate	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	1	0	1	1	1	1	E 10+
Nethergate: Resurrection	1	0	0	0	1	0	1	0	0	0	1	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1	1	EC
netKar Pro	0	0	1	0	1	1	1	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	0	1	0	M
NetStorm: Islands At War	1	0	1	0	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	0	0	0	1	E 10+
Network Q RAC Rally Championship	1	1	1	1	1	1	1	1	0	1	0	0	1	0	1	1	0	0	1	0	0	0	1	0	1	1	0	1	0	1	0	1	E
Neverwinter Nights	0	0	1	0	1	0	1	0	0	0	0	0	1	0	1	0	0	1	1	1	1	1	0	1	1	1	0	0	0	0	1	0	T
Neverwinter Nights 2	0	0	1	1	1	1	0	1	0	0	1	1	0	1	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	EC
Neverwinter Nights 2: Mask of the Betrayer	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	1	0	0	1	0	0	T
Neverwinter Nights 2: Mysteries of Westgate	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	0	1	1	1	0	0	1	1	1	1	1	E 10+
Neverwinter Nights 2: Storm of Zehir	1	1	1	1	0	1	0	1	0	0	1	1	1	0	0	1	1	1	1	0	0	0	1	1	0	0	1	0	1	0	0	0	EC
Neverwinter Nights: Pirates of the Sword Coast	0	0	1	0	1	1	1	1	0	1	0	1	1	1	1	1	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	0	E 10+
New World Order	0	1	1	1	1	1	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	1	1	1	0	0	0	0	1	1	1	0	E
New York Race	0	0	0	0	1	1	1	0	1	1	1	0	0	0	1	1	0	1	1	0	0	1	1	1	1	0	0	1	1	0	0	1	A
Nexuiz	1	0	0	0	0	1	0	1	0	0	0	0	1	1	1	0	0	1	0	1	0	0	0	0	1	1	1	1	1	0	0	1	M
Nexus: The Jupiter Incident	1	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	1	1	1	1	0	1	1	0	0	0	M
Nexus: The Kingdom of the Winds	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	1	1	1	0	0	0	1	1	E
NFL Blitz	0	1	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1	1	0	1	1	1	1	0	0	1	0	1	1	1	T
NFL GameDay 99	0	0	0	1	1	1	1	1	1	0	0	0	0	1	1	1	0	1	0	1	0	0	1	0	1	0	0	1	1	1	1	1	RP
NFL Head Coach	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	1	1	0	0	1	1	0	1	1	1	0	1	1	1	0	E
NHL 06	0	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	1	0	0	1	0	1	1	1	0	0	1	0	0	0	1	0	RP
NHL 07	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	0	1	1	1	1	1	0	0	1	RP
NHL 08	1	1	0	1	1	1	0	1	1	1	1	0	1	1	0	0	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	0	RP
NHL 09	1	0	1	0	0	0	1	1	1	0	1	1	0	1	1	1	0	0	0	0	1	0	0	0	1	0	1	1	1	0	1	1	E 10+
NHL 2000	1	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	1	0	1	1	1	0	0	0	1	T
NHL 2001	1	0	1	1	1	1	0	0	0	0	0	0	1	1	0	1	0	1	1	1	0	0	0	0	1	0	1	1	1	0	0	0	E
NHL 2002	0	0	0	1	0	1	0	1	0	1	1	0	0	0	1	0	0	0	1	1	1	0	1	0	1	1	1	1	0	1	1	1	A
NHL 2003	1	1	1	0	1	1	0	1	0	1	1	1	0	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	1	1	0	0	E 10+
NHL 2004	0	1	0	1	1	0	1	0	1	0	0	1	1	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	1	1	0	M
NHL 2005	0	1	1	0	0	0	0	0	0	1	1	1	0	0	1	1	1	1	1	0	1	0	1	0	0	1	0	0	0	0	1	0	E
NHL 97	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	1	1	E
NHL 98	0	1	0	1	0	0	1	1	1	0	1	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	1	1	0	T
NHL 99	1	0	1	1	1	0	0	1	0	1	1	0	1	0	1	1	0	1	0	1	1	1	0	0	0	0	1	1	0	1	0	0	M
NHL Eastside Hockey Manager	1	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	1	0	1	1	0	0	0	1	0	0	E 10+
NHL Eastside Hockey Manager 2007	0	1	1	1	0	0	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	1	1	RP
Nibiru: Age of Secrets	0	0	1	1	0	0	1	0	0	1	1	0	1	1	0	0	1	1	0	1	0	0	0	0	0	1	1	1	1	1	1	0	EC
Nicktoons Basketball	0	1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	1	RP
Nicktoons Racing	0	1	0	1	0	1	0	0	0	1	1	0	1	0	1	1	1	0	0	0	1	0	1	0	0	1	0	1	0	1	1	1	A
Nicktoons Winners Cup Racing	0	0	1	1	0	1	0	0	1	0	1	1	0	1	1	0	1	1	1	0	0	0	1	1	1	0	1	0	0	1	1	0	E
Night at the Museum: Battle of the Smithsonian	0	1	0	0	1	0	1	1	1	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0	1	0	1	0	1	1	1	1	A
Night of the Raving Dead	0	1	0	0	1	0	0	1	0	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	M
Night Watch	1	0	0	0	0	0	1	1	0	0	1	1	1	1	0	0	0	0	1	1	1	0	1	0	0	1	1	1	1	0	1	1	E 10+
Nightlong: Union City Conspiracy	1	1	0	0	0	1	1	0	0	0	1	1	0	1	0	0	0	0	1	1	1	1	0	0	0	1	1	0	0	0	0	1	E 10+
Nightmare Creatures	1	0	0	0	1	1	1	0	0	1	0	1	1	0	0	0	1	1	0	1	0	0	1	0	1	0	1	0	0	1	0	0	M
Nightmist	1	0	0	1	1	0	0	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	0	1	0	0	1	0	1	1	1	1	E
Nikopol: Secrets of the Immortals	0	1	0	1	1	1	0	1	0	1	0	0	1	0	1	0	1	1	0	1	1	0	1	1	1	1	0	1	1	1	1	1	E 10+
Ninja Reflex	1	0	0	1	0	1	0	0	0	1	1	0	1	1	1	1	0	1	0	0	0	0	1	1	0	1	0	1	1	0	0	0	M
Ninjabread Man	0	0	1	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0	0	1	0	0	1	0	1	0	0	1	1	0	0	0	E
No One Lives Forever 2: A Spy in H.A.R.M.s Way	0	1	1	0	0	0	0	0	0	1	1	1	0	0	1	1	1	1	0	1	0	1	0	0	0	1	1	0	1	0	0	1	E 10+
Noctis	0	0	1	0	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	A
Nocturnal Illusion	1	1	1	0	1	1	0	0	0	1	0	0	0	1	1	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	RP
Nocturne	0	0	1	1	0	1	0	0	1	1	0	0	1	1	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	1	RP
Normality	0	0	0	0	0	0	1	0	1	0	0	1	1	1	0	1	0	1	0	0	0	0	0	0	1	1	0	1	0	1	1	0	T
Nosferatu: The Wrath of Malachi	1	0	0	1	1	0	0	1	1	1	0	1	1	0	0	1	1	1	0	0	0	1	0	1	1	1	0	0	0	1	1	0	T
Nostradamus: The Last Prophecy	0	1	1	1	0	1	0	1	0	0	0	1	0	1	0	1	1	0	1	1	0	0	1	1	1	1	1	0	0	1	0	1	M
Nox	0	1	0	0	0	0	1	1	0	0	0	1	1	1	0	1	1	1	0	0	0	0	0	1	0	0	1	1	1	1	0	0	M
NRL Rugby League	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	E
O.D.T.	1	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0	RP
O.R.B: Off-World Resource Base	0	0	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	1	0	1	1	1	0	0	T
Oasis	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	0	0	1	E
ObsCure	0	1	0	0	1	0	1	0	1	0	0	0	0	0	1	0	1	0	1	1	0	0	1	0	0	1	0	1	0	1	1	0	EC
ObsCure II	0	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	1	0	1	1	0	1	0	1	1	1	1	0	1	0	0	1	A
Obsidian	0	0	1	0	1	0	1	1	1	0	0	1	0	1	1	1	0	0	0	1	1	0	0	1	1	0	0	1	0	1	0	1	RP
Oceanhorn 2: Knights of the Lost Realm	1	1	1	0	0	1	1	1	0	0	0	0	1	1	1	1	0	0	1	0	1	0	1	1	0	1	0	1	0	0	0	1	A
Oceanhorn: Monster of Uncharted Seas	0	1	1	0	1	1	1	1	0	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	1	0	1	1	0	1	0	1	E
Octogeddon	1	1	0	1	1	1	0	1	1	1	1	1	0	0	1	1	1	0	1	1	1	0	1	0	1	1	1	1	1	1	0	0	T
Oddworld: Abes Exoddus	1	1	1	0	1	1	0	1	0	1	1	0	0	1	0	0	1	1	0	1	1	0	0	1	1	1	0	0	0	0	1	0	E
Oddworld: Abes Oddysee	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	1	1	0	0	1	EC
Oddworld: New n Tasty!	1	0	1	0	0	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	0	0	0	1	1	0	1	0	E
Odyssey: The Search for Ulysses	0	1	1	0	1	0	0	1	1	0	1	1	0	1	0	1	0	1	0	1	1	1	0	1	0	0	1	1	1	1	0	0	EC
Oh No! More Lemmings	1	0	0	0	1	1	0	0	1	0	1	1	1	0	1	0	1	0	0	0	0	0	1	1	0	1	0	0	1	0	0	1	T
Oh...Sir! The Hollywood Roast	0	1	0	1	0	0	1	0	1	1	1	1	1	1	0	0	1	0	1	0	1	0	1	1	0	1	1	0	0	1	1	1	RP
Oh...Sir! The Insult Simulator	1	0	0	1	0	0	0	1	0	1	1	1	1	0	1	0	1	0	1	0	0	1	0	1	1	1	1	1	0	1	1	1	M
Omikron: The Nomad Soul	0	0	1	0	1	0	0	0	0	1	1	1	0	0	1	1	0	1	0	1	1	1	1	0	1	0	0	0	0	1	1	1	EC
One Must Fall: Battlegrounds	0	0	1	0	0	1	1	0	0	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	M
One Piece: Burning Blood	0	1	0	1	1	0	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	1	0	1	0	M
One Piece: Pirate Warriors 3	1	0	1	1	1	1	0	0	0	1	1	0	1	0	1	1	0	0	0	1	1	0	0	0	1	0	0	0	1	1	0	0	RP
onEscapee	1	1	0	0	1	0	1	1	1	0	0	1	1	1	1	0	0	1	0	0	0	1	0	1	0	1	0	0	1	1	1	0	RP
Oni	0	1	0	1	1	1	0	1	1	1	1	0	0	1	1	0	0	1	1	0	1	1	1	0	1	0	1	0	0	1	0	1	E 10+
Onimusha 3: Demon Siege	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	0	1	1	0	0	0	0	1	0	1	0	0	1	1	1	1	0	E
Onimusha: Warlords	1	1	0	1	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	0	1	1	1	0	0	1	0	0	1	1	0	0	T
Online Bomberman	1	1	1	1	0	1	1	1	0	0	1	1	0	1	0	1	0	1	1	0	1	1	0	0	1	0	0	1	1	0	1	0	A
Oolite	1	1	1	0	1	0	1	0	1	0	1	1	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	E 10+
Open Kart	0	0	0	0	0	1	1	0	1	1	0	1	1	0	1	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	1	0	RP
OpenArena	1	1	1	0	0	1	0	0	1	1	0	0	1	0	1	1	1	1	0	0	1	1	0	1	0	1	1	1	0	1	1	0	A
Operation Flashpoint: Cold War Crisis	1	0	1	1	1	1	1	1	0	1	1	0	0	1	1	1	0	0	1	0	0	0	1	0	1	1	0	1	1	1	1	1	M
Operation Flashpoint: Dragon Rising	1	1	0	0	0	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	0	1	1	0	1	0	0	1	1	0	1	1	A
Operation Neptune	0	0	0	0	1	1	0	0	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	1	1	0	1	1	0	0	0	EC
Operation: Matriarchy	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	1	1	1	1	0	0	0	1	0	0	1	0	0	0	1	1	1	RP
Oppai Slider 2	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	1	0	1	1	0	0	0	1	1	0	1	1	0	1	1	1	E
Orbiter	0	0	0	1	0	1	0	1	0	1	0	0	1	1	0	0	1	1	0	0	0	1	0	1	1	0	0	0	0	1	1	1	E
Orcs Must Die!	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	1	0	0	RP
Order of War	0	0	0	1	0	0	0	1	0	1	0	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	0	1	0	0	0	0	A
Oretachi ni Tsubasa wa Nai	0	1	0	1	1	1	1	1	0	1	1	1	0	1	1	1	0	0	0	1	1	0	0	1	0	1	0	1	1	1	1	0	EC
Ori and the Blind Forest	0	1	1	1	1	0	1	0	0	1	1	0	0	0	1	0	1	1	0	0	1	0	1	1	1	0	1	0	0	0	0	0	M
Original War	1	1	0	0	1	1	1	0	0	0	1	1	1	0	1	1	1	1	1	0	0	0	1	0	0	0	0	0	1	1	1	1	A
Orion: Prelude	0	0	0	1	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	1	1	1	0	1	1	1	0	0	0	0	T
Orlys Draw-A-Story	0	0	0	1	1	0	1	1	1	1	1	1	1	1	0	0	1	0	1	0	1	1	0	0	1	0	1	1	1	0	1	1	A
Osmos	0	1	0	1	0	0	1	1	0	0	0	1	0	1	0	1	1	0	0	1	1	0	1	1	0	1	0	1	1	0	1	1	T
Ostrich Island	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	1	0	0	1	0	1	1	0	0	0	0	0	1	0	1	0	E
Out of the Park Baseball	1	1	1	1	0	0	0	1	0	1	0	0	1	1	1	0	1	1	0	1	0	1	0	1	1	0	1	0	0	0	0	1	EC
Outcast	1	1	0	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	0	1	1	E
Outlast	1	1	1	0	0	1	0	0	0	1	0	1	1	1	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	1	0	E 10+
Outlast 2	0	0	0	1	0	1	1	1	0	0	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0	1	0	T
Outlaw Golf	1	0	0	0	0	1	1	1	1	0	1	1	0	0	0	0	1	1	1	0	0	0	1	1	1	0	1	1	1	1	1	0	M
Outlaws	1	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	1	0	0	0	0	0	0	1	1	0	E
Outlive	1	0	1	0	1	1	1	0	1	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	1	1	0	0	1	RP
Outpost Kaloki	1	1	0	0	0	1	1	0	1	0	1	1	1	1	0	1	1	0	1	0	0	0	1	1	1	0	1	1	0	1	1	1	RP
OutRun 2006: Coast 2 Coast	1	0	0	0	1	0	0	0	1	1	1	0	1	0	1	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0	1	0	RP
Outwars	1	1	0	1	0	0	1	0	0	0	0	1	1	1	0	1	1	0	1	0	1	1	0	1	1	0	1	0	1	1	1	0	T
Over the Hedge	1	1	0	0	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	0	1	0	1	1	1	0	0	1	1	0	0	RP
